Frame	Time	Nose_X	Nose_Y	L_Eye_X	L_Eye_Y	R_Eye_X	R_Eye_Y	L_Ear_X	L_Ear_Y	R_Ear_X	R_Ear_Y	L_Shoulder_X	L_Shoulder_Y	R_Shoulder_X	R_Shoulder_Y	L_Elbow_X	L_Elbow_Y	R_Elbow_X	R_Elbow_Y	L_Wrist_X	L_Wrist_Y	R_Wrist_X	R_Wrist_Y	L_Hip_X	L_Hip_Y	R_Hip_X	R_Hip_Y	L_Knee_X	L_Knee_Y	R_Knee_X	R_Knee_Y	L_Ankle_X	L_Ankle_Y	R_Ankle_X	R_Ankle_Y
380	13.103	18.16	45.5	16.18	43.92	13.4	50.81	17.58	49.36	10.68	68.35	29.47	54.62	19.06	67.59	41.61	44.13	32.74	56.62	32.79	36.62	26.42	38.43	56.39	58.98	50.83	72.8	70.28	49.18	69.89	63.8	85.69	67.34	82.77	79.17
381	13.138	18.15	45.23	16.09	43.67	13.38	50.57	17.34	49.24	10.6	68.27	29.3	54.61	19.07	67.5	41.74	44.13	33.05	56.29	33.05	36.4	26.65	37.98	56.35	59.01	50.98	72.78	70.14	48.97	70.2	63.46	85.27	67.16	83.11	78.99
382	13.172	18.31	44.96	16.2	43.4	13.47	50.3	17.27	49.05	10.5	68.17	29.2	54.5	18.98	67.51	41.7	44.0	33.08	56.24	33.17	36.17	26.92	37.75	56.29	58.93	51.06	72.78	69.9	48.71	70.74	63.25	84.55	66.47	83.75	78.6
383	13.207	18.1	44.62	15.98	43.14	13.35	50.01	17.09	49.05	10.5	68.06	29.13	54.59	19.04	67.49	41.8	43.92	33.36	56.09	33.22	35.92	27.33	37.7	56.22	59.08	50.88	72.82	69.92	48.71	69.73	63.17	85.05	66.53	82.42	78.49
384	13.241	18.5	44.66	16.39	43.19	13.74	50.03	17.45	49.05	10.86	67.99	29.44	54.67	19.33	67.53	41.94	43.94	33.55	56.14	33.54	35.91	27.77	37.78	56.41	59.14	51.12	72.77	69.58	48.59	69.65	62.88	84.62	66.25	82.52	78.05
385	13.276	18.33	44.54	16.28	43.05	13.61	49.95	17.54	48.88	10.9	67.91	29.63	54.22	19.66	67.53	42.16	43.35	33.77	56.23	33.36	35.61	27.4	37.66	56.7	58.77	51.35	72.47	69.26	47.07	68.52	61.9	84.66	64.28	80.66	76.22
386	13.31	18.87	44.64	16.71	43.18	14.08	50.15	17.78	48.83	11.35	68.06	29.71	53.83	20.16	67.59	42.18	42.84	33.97	56.3	33.57	35.22	27.99	37.58	56.27	58.6	51.62	72.47	67.49	46.12	69.26	61.48	81.93	63.35	82.04	76.15
387	13.345	19.0	44.59	16.86	43.15	14.14	50.13	17.84	48.88	11.36	68.2	29.85	53.55	20.39	67.57	42.48	42.4	34.02	55.78	34.26	35.49	28.04	37.23	56.44	58.36	51.8	72.19	66.81	43.54	67.85	59.17	82.12	61.15	80.19	74.15
388	13.379	18.67	44.39	16.48	42.92	13.91	49.9	17.16	48.56	11.07	67.81	29.57	53.54	20.17	67.43	42.64	42.57	34.18	55.75	35.14	36.05	28.35	37.51	55.84	58.25	51.41	71.71	64.89	42.56	66.66	57.14	79.66	61.64	79.31	73.04
389	13.414	18.67	44.14	16.78	42.54	14.06	49.3	18.34	47.82	12.24	66.19	30.4	52.91	21.63	65.56	42.26	42.76	34.62	54.3	34.35	36.39	28.59	37.89	55.57	57.74	51.48	69.9	61.52	40.81	64.01	53.7	75.95	60.15	75.98	70.19
390	13.448	19.7	44.23	17.33	43.58	15.55	49.18	17.75	50.12	14.27	66.17	29.32	54.33	23.81	65.71	40.96	43.04	34.81	52.84	34.71	36.72	27.22	36.69	53.89	58.97	52.37	69.94	59.64	40.1	62.78	52.3	71.94	56.99	72.56	68.86
391	13.483	19.64	43.67	17.32	43.0	15.53	48.64	17.64	49.63	14.08	65.61	29.2	54.26	23.21	65.3	40.95	43.37	34.51	52.93	34.29	36.31	27.13	36.89	52.77	59.15	50.7	69.71	58.52	40.37	60.52	51.61	71.66	58.06	70.87	68.89
392	13.517	19.56	43.4	17.29	42.81	15.52	48.39	17.64	49.65	14.08	65.43	29.21	54.24	23.1	65.04	40.96	43.36	34.53	52.72	33.89	36.19	27.02	36.72	52.4	59.23	50.04	69.5	58.01	40.02	59.19	50.82	71.16	57.49	69.1	68.03
393	13.552	19.3	43.66	17.01	42.97	15.29	48.66	17.29	49.68	13.79	65.6	29.05	54.28	22.82	65.1	41.03	43.43	34.28	52.68	33.61	36.04	27.0	36.55	51.94	60.16	49.22	70.29	57.4	40.51	57.22	51.11	71.37	58.93	66.95	68.96
394	13.586	19.05	43.95	16.74	43.29	14.95	49.05	17.18	49.97	13.49	66.09	29.05	54.21	22.84	64.87	41.06	43.26	34.22	52.28	33.53	35.89	26.85	36.57	51.98	59.82	49.09	69.73	57.12	39.39	56.22	49.67	70.93	55.13	65.16	65.33
395	13.621	19.01	44.23	16.8	43.51	14.76	49.34	17.55	50.08	13.45	66.32	29.42	54.07	22.98	64.97	41.18	42.82	33.9	52.49	33.44	35.86	26.67	36.5	51.91	60.23	48.72	69.85	54.96	39.01	53.38	49.0	69.15	54.15	61.92	64.38
396	13.655	18.85	43.79	16.72	43.12	14.85	48.83	17.39	50.01	13.54	65.79	28.96	53.94	22.61	64.3	41.23	43.03	33.74	51.85	33.23	35.84	26.62	35.64	50.43	59.64	46.77	69.01	55.53	38.27	50.98	48.16	72.0	52.94	59.37	63.22
397	13.69	18.57	43.59	16.48	42.87	14.59	48.63	17.22	49.73	13.34	65.65	29.08	53.7	22.5	64.08	41.19	42.65	33.76	51.42	33.36	35.74	26.34	35.34	50.91	60.58	46.75	69.94	56.95	37.53	50.37	47.43	73.38	52.74	57.63	62.75
398	13.724	18.45	43.24	16.24	42.47	14.48	48.39	16.69	49.25	12.94	65.58	28.58	53.15	22.08	64.03	40.95	42.3	33.65	51.42	32.88	35.46	25.95	35.32	50.73	59.87	46.57	69.67	57.63	36.23	50.56	46.98	74.18	50.24	57.14	60.68
399	13.759	18.42	43.01	16.28	42.26	14.39	48.2	16.93	48.96	12.98	65.32	28.32	52.76	22.22	63.93	40.65	42.44	33.36	51.77	32.31	35.22	25.4	35.53	50.05	59.31	46.38	69.35	55.7	35.69	50.31	47.55	73.18	47.43	57.86	59.21
400	13.793	18.22	43.04	15.97	42.25	14.17	48.28	16.3	48.82	12.49	65.44	27.85	52.5	21.86	63.96	40.41	42.28	33.22	51.86	31.86	35.11	25.15	35.57	49.76	59.12	46.25	69.31	55.21	35.17	50.28	47.11	72.15	46.49	57.44	58.21
401	13.828	18.2	42.74	15.97	41.98	14.18	47.95	16.29	48.73	12.48	65.26	27.76	52.27	21.78	63.85	40.29	42.25	33.14	52.03	31.88	35.12	25.06	35.64	49.8	58.73	46.27	69.06	55.83	34.34	50.58	46.52	72.81	46.53	57.41	58.51
402	13.862	18.38	42.87	16.13	42.12	14.32	48.06	16.54	48.82	12.81	65.24	27.76	52.6	22.12	63.99	40.44	42.45	33.37	52.27	31.83	35.14	25.33	35.81	49.37	58.35	46.3	68.54	54.24	35.04	50.52	47.2	71.62	44.41	58.4	56.95
403	13.897	18.33	42.84	16.02	42.07	14.24	48.14	16.5	48.54	12.86	65.25	27.76	52.54	22.37	64.06	40.32	42.3	33.54	52.36	31.62	35.07	25.29	35.92	49.64	57.79	46.95	68.08	53.44	34.92	51.16	47.2	71.04	42.0	60.03	54.53
404	13.931	18.3	42.82	15.93	42.08	14.29	48.13	16.1	48.54	12.77	65.21	27.49	52.68	22.3	64.02	40.04	42.51	33.7	52.14	31.68	35.12	25.24	36.01	49.82	58.22	47.28	68.45	53.59	34.61	51.53	46.58	71.02	41.28	60.48	53.18
405	13.966	18.41	43.02	15.96	42.21	14.31	48.4	16.02	48.47	12.66	65.49	27.27	52.62	22.3	64.45	39.91	42.33	33.56	52.64	31.63	35.07	25.3	36.25	50.11	57.6	47.9	68.19	53.09	35.1	52.23	47.62	70.6	40.4	61.61	52.7
406	14.0	18.09	43.15	15.64	42.32	14.01	48.54	15.72	48.57	12.41	65.69	27.09	52.73	22.09	64.62	39.76	42.31	33.45	52.62	31.58	34.9	25.24	36.11	50.28	57.6	48.07	68.32	53.61	34.68	52.66	47.33	71.35	40.48	62.16	52.68
407	14.034	18.43	42.92	15.94	42.14	14.32	48.39	16.01	48.48	12.67	65.71	27.29	52.42	22.23	64.56	39.88	42.11	33.51	52.81	31.59	35.09	25.19	36.41	50.34	57.34	48.09	68.23	54.14	35.01	53.27	47.93	71.34	41.32	62.56	53.92
408	14.069	18.13	42.99	15.61	42.17	13.96	48.5	15.54	48.37	12.09	65.79	26.93	52.51	21.69	64.5	39.62	42.35	33.37	52.6	31.3	35.46	25.1	36.63	50.33	57.5	47.93	68.36	54.13	35.04	53.22	47.68	71.49	40.69	62.71	52.76
409	14.103	17.99	42.95	15.61	42.18	14.02	48.36	15.61	48.6	12.33	65.59	26.99	52.29	21.68	64.14	39.74	42.07	32.94	52.3	31.26	35.89	25.07	36.62	50.13	57.51	47.53	68.35	54.8	34.76	52.71	47.51	73.28	43.53	62.26	55.4
410	14.138	17.97	42.85	15.6	42.09	13.97	48.23	15.7	48.67	12.29	65.65	27.0	52.19	21.76	64.24	39.67	41.91	33.01	52.36	31.27	35.85	24.99	36.54	50.41	57.53	47.73	68.55	55.68	34.4	52.8	47.64	74.1	43.8	61.49	56.28
411	14.172	17.72	43.17	15.31	42.33	13.65	48.58	15.39	48.6	11.9	65.77	26.65	52.48	21.44	64.44	39.46	42.13	32.84	52.61	30.79	35.79	24.92	36.81	49.8	57.55	47.17	68.35	54.22	35.6	51.79	48.3	72.5	42.34	60.59	54.36
412	14.207	18.03	43.09	15.59	42.3	13.83	48.63	15.68	48.57	11.95	65.98	27.09	52.53	21.53	64.39	39.36	41.98	32.91	52.27	30.63	35.81	24.81	36.83	50.47	57.5	47.71	68.25	54.77	34.95	52.95	47.16	72.17	41.22	61.84	52.86
413	14.241	17.87	43.01	15.36	42.27	13.69	48.63	15.43	48.52	11.86	66.02	27.0	52.34	21.45	64.15	39.32	41.65	32.95	51.96	30.43	35.9	24.82	36.9	50.61	56.81	47.88	67.63	55.53	34.87	53.79	46.98	72.4	41.32	62.5	52.81
414	14.276	17.62	43.03	15.14	42.31	13.56	48.64	15.35	48.62	11.85	66.06	27.28	52.13	21.56	63.83	39.5	41.53	33.03	51.47	30.41	35.96	24.71	36.83	51.27	57.24	48.15	68.03	57.31	34.63	53.91	46.77	73.84	44.25	61.53	55.31
415	14.31	17.47	43.29	15.09	42.53	13.32	48.81	15.6	48.74	11.63	66.04	27.31	52.36	21.39	64.03	39.55	41.76	32.83	51.84	30.18	36.08	24.76	36.96	50.87	57.14	47.65	67.81	56.26	36.34	53.17	48.41	72.53	44.78	60.61	56.08
416	14.345	18.17	43.41	15.79	42.62	13.93	48.83	16.27	48.83	12.1	65.93	27.91	52.49	21.67	64.05	39.86	41.96	33.07	52.13	30.18	36.34	24.95	37.22	50.62	57.46	47.09	67.78	56.1	36.93	52.43	48.29	70.91	46.62	58.86	57.78
417	14.379	17.82	43.39	15.48	42.59	13.59	48.86	16.14	48.94	11.78	66.27	28.3	52.45	21.41	64.08	39.74	41.6	32.81	51.64	30.11	36.26	24.58	36.75	51.75	58.27	47.5	68.76	58.87	36.69	53.26	47.96	73.38	49.73	58.85	60.16
418	14.414	17.72	43.72	15.41	42.85	13.56	49.13	16.06	49.26	11.71	66.6	28.28	52.77	21.27	64.43	39.75	41.66	32.71	51.65	30.15	36.63	24.58	36.85	52.04	59.0	47.48	69.62	59.98	37.25	53.09	48.7	75.35	51.08	58.62	61.45
419	14.448	17.58	43.59	15.25	42.71	13.61	49.02	15.87	49.11	11.94	66.47	28.42	52.48	21.51	64.15	39.75	41.6	32.92	51.47	30.12	36.1	24.59	36.5	52.74	59.0	48.14	69.76	61.41	36.46	53.83	48.12	76.97	52.27	59.32	62.12
420	14.483	17.81	43.8	15.5	42.88	13.87	49.18	16.02	49.12	12.22	66.39	28.36	52.6	21.59	64.27	39.73	41.76	32.98	51.9	29.95	36.05	24.67	36.62	52.38	59.48	48.04	70.28	60.92	37.38	54.32	49.04	77.21	53.29	61.22	62.98
421	14.517	18.19	43.87	16.02	42.94	14.25	49.13	16.51	49.15	12.43	66.18	28.64	52.7	21.49	64.2	39.52	41.68	32.78	51.67	29.74	36.08	24.32	36.6	52.84	60.43	48.24	71.24	61.29	38.11	54.85	49.58	78.04	55.84	62.65	64.99
422	14.552	17.77	44.51	15.69	43.46	13.79	49.68	16.34	49.34	12.1	66.36	28.27	53.06	21.28	64.36	39.18	42.07	32.36	51.75	29.13	35.61	24.04	36.4	52.25	60.55	48.03	71.3	59.69	39.13	54.89	50.62	77.37	56.15	64.16	65.26
423	14.586	17.72	44.43	15.58	43.43	13.93	49.53	16.12	49.29	12.42	65.99	28.18	53.1	21.46	64.28	39.26	42.39	32.56	52.16	29.25	36.05	24.07	36.84	52.19	60.34	48.37	71.07	59.61	39.57	56.0	50.88	76.44	57.13	65.62	65.83
424	14.621	17.72	44.27	15.56	43.24	13.8	49.31	15.94	49.12	11.99	65.81	27.92	53.14	21.01	64.27	39.01	42.52	32.37	52.23	29.13	36.13	24.01	36.92	51.97	60.49	48.11	71.18	59.11	40.27	56.0	51.22	75.3	57.5	65.67	66.18
425	14.655	17.55	44.48	15.38	43.43	13.56	49.54	15.87	49.26	11.75	66.05	27.85	53.36	20.91	64.52	38.95	42.81	32.35	52.38	29.04	36.17	24.1	36.9	51.89	60.08	48.17	70.8	58.82	40.57	56.55	51.62	74.45	57.44	66.22	66.36
426	14.69	17.61	44.18	15.41	43.18	13.58	49.24	15.91	49.09	11.82	65.8	27.87	53.34	21.04	64.26	38.91	42.75	32.4	52.1	28.77	35.9	24.1	36.72	51.95	60.04	48.41	70.65	58.56	40.82	57.04	51.6	73.9	57.21	67.02	66.24
427	14.724	17.55	44.25	15.34	43.28	13.57	49.28	15.87	49.17	11.9	65.75	27.88	53.32	21.04	64.15	38.81	42.7	32.34	52.03	28.61	35.78	23.97	36.66	52.02	59.92	48.53	70.55	59.01	40.7	57.57	51.52	73.96	57.32	67.45	66.36
428	14.759	17.42	44.2	15.24	43.25	13.44	49.2	15.84	49.22	11.88	65.69	27.76	53.53	21.08	64.26	38.81	42.85	32.42	52.13	28.87	36.08	24.06	36.93	51.97	60.1	48.6	70.69	58.8	41.14	57.59	51.93	73.96	57.69	67.63	66.82
429	14.793	17.47	44.26	15.28	43.32	13.41	49.27	15.91	49.33	11.81	65.87	27.87	53.64	21.07	64.28	38.7	42.78	32.38	51.91	28.75	35.69	24.0	36.65	52.42	60.06	49.03	70.66	59.34	40.99	58.33	51.64	74.2	57.47	68.32	66.63
430	14.828	17.42	44.51	15.22	43.51	13.33	49.51	15.82	49.4	11.62	66.09	27.85	53.62	20.89	64.39	38.64	42.95	32.27	52.02	28.71	35.84	24.01	36.7	52.56	60.36	48.97	71.06	59.85	40.74	58.32	51.56	74.54	58.16	67.86	67.3
431	14.862	17.22	44.61	15.01	43.6	13.18	49.62	15.68	49.5	11.61	66.23	27.85	53.67	20.95	64.49	38.62	42.76	32.31	51.86	28.57	35.88	23.97	36.66	52.79	60.46	49.17	71.26	60.56	40.61	58.6	51.64	75.26	58.86	67.81	68.09
432	14.897	17.24	44.67	15.08	43.63	13.12	49.67	15.75	49.44	11.41	66.2	27.88	53.7	20.7	64.53	38.66	42.76	32.18	52.0	28.53	36.07	23.97	36.85	52.51	60.56	48.81	71.29	59.85	40.91	58.31	51.67	74.61	59.2	68.0	68.17
433	14.931	18.05	45.03	15.87	43.91	13.93	50.0	16.18	49.58	11.88	66.43	28.05	53.62	20.89	64.8	38.71	42.97	32.1	52.3	28.8	36.49	24.06	37.13	52.46	60.67	48.76	71.59	59.78	41.06	58.16	52.26	74.68	60.53	67.61	69.62
434	14.966	18.36	44.89	16.15	43.78	14.23	49.89	16.36	49.5	12.1	66.4	28.22	53.55	21.01	64.75	38.68	42.9	32.09	52.18	28.64	36.15	23.95	36.91	52.46	60.9	48.68	71.78	59.82	40.87	57.97	52.01	74.55	60.83	67.22	69.91
435	15.0	18.34	44.64	16.11	43.6	14.28	49.65	16.34	49.37	12.27	66.14	28.25	53.39	21.21	64.47	38.79	42.87	32.28	52.08	28.87	35.85	24.08	36.74	52.56	60.94	48.87	71.78	60.21	41.0	58.24	52.08	74.83	60.99	67.43	70.03
436	15.034	18.25	44.55	15.99	43.51	14.19	49.53	16.22	49.33	12.23	66.05	28.15	53.46	21.22	64.48	38.8	42.93	32.31	52.19	29.12	35.82	24.24	36.84	52.53	61.23	48.91	72.01	60.06	41.47	58.07	52.38	74.53	62.02	67.13	71.0
437	15.069	18.43	44.68	16.16	43.65	14.31	49.65	16.34	49.49	12.23	66.2	28.17	53.71	21.2	64.68	38.83	43.07	32.37	52.17	29.22	35.81	24.34	36.81	52.63	61.19	49.04	71.97	60.11	41.45	58.46	52.32	74.46	61.46	67.67	70.56
438	15.103	18.66	44.49	16.37	43.49	14.64	49.44	16.5	49.43	12.74	65.98	28.29	53.78	21.68	64.8	39.15	43.27	32.8	52.5	30.07	36.66	24.75	37.35	52.58	61.27	49.24	72.02	60.04	41.83	58.43	52.76	74.45	62.16	67.61	71.31
439	15.138	18.47	44.24	16.13	43.3	14.49	49.22	16.28	49.3	12.71	65.81	28.2	53.61	21.7	64.57	39.26	43.02	32.88	52.24	30.04	36.45	24.76	37.07	52.5	60.87	49.25	71.59	60.07	41.63	58.48	52.52	74.28	61.93	67.61	71.18
440	15.172	18.13	43.9	15.8	43.02	14.25	48.83	16.08	49.23	12.75	65.46	28.18	53.79	21.82	64.5	39.37	43.25	33.09	52.32	30.27	36.61	24.84	37.19	52.58	60.77	49.46	71.34	60.12	41.38	58.53	52.05	74.03	61.55	67.53	70.73
441	15.207	18.14	43.9	15.81	42.98	14.23	48.79	16.11	49.16	12.7	65.39	28.16	53.84	21.78	64.5	39.44	43.57	33.11	52.58	30.63	37.07	25.0	37.57	52.57	60.84	49.38	71.34	60.08	41.54	58.18	52.08	74.01	61.59	67.01	70.75
442	15.241	18.17	43.84	15.81	42.92	14.2	48.74	16.06	49.19	12.62	65.49	28.08	53.87	21.84	64.64	39.48	43.61	33.32	52.8	30.98	37.28	25.37	37.76	52.68	60.75	49.62	71.3	60.13	41.5	58.43	52.07	73.95	61.05	67.16	70.43
443	15.276	18.5	44.06	16.19	43.18	14.56	48.9	16.49	49.48	13.05	65.52	28.34	54.19	22.14	64.72	39.61	43.91	33.4	52.85	30.98	37.34	25.39	37.82	52.47	61.11	49.44	71.45	59.74	41.88	57.99	52.26	73.88	61.34	66.93	70.68
444	15.31	18.36	44.47	16.08	43.51	14.3	49.32	16.42	49.71	12.54	65.97	28.28	54.5	21.6	65.25	39.49	44.09	33.05	53.24	30.61	37.12	25.26	37.81	52.48	61.26	49.14	71.75	59.67	41.97	58.01	52.47	73.61	61.42	66.92	70.76
445	15.345	18.47	44.45	16.23	43.44	14.44	49.27	16.57	49.63	12.64	65.89	28.34	54.82	21.59	65.74	39.58	44.54	33.18	54.07	30.63	37.38	25.38	38.38	52.53	61.9	49.08	72.45	59.38	42.96	57.58	53.57	73.55	62.84	66.59	71.9
446	15.379	18.7	44.69	16.47	43.67	14.69	49.46	16.87	49.8	12.94	65.96	28.55	55.01	21.75	65.84	39.64	44.79	33.23	54.36	30.5	37.33	25.37	38.45	52.67	62.21	49.14	72.73	59.75	43.47	57.68	54.02	74.13	63.54	66.91	72.61
447	15.414	18.83	45.03	16.5	43.92	14.8	49.74	16.74	49.93	12.95	66.18	28.52	55.19	21.81	66.51	39.73	45.28	33.45	55.71	30.82	37.95	25.76	39.19	52.93	62.61	49.55	73.34	59.86	43.99	58.15	54.67	73.11	63.84	66.74	72.95
448	15.448	18.6	44.25	16.2	43.44	14.69	48.9	15.88	50.11	12.29	65.86	28.8	55.21	20.79	66.88	41.16	45.68	33.48	57.35	33.0	39.35	26.67	39.75	53.42	62.29	49.44	73.19	61.53	42.35	58.91	52.68	72.57	61.92	66.74	70.76
449	15.483	19.11	44.56	16.92	43.39	15.23	48.84	17.25	49.5	13.61	64.89	28.72	55.54	22.13	66.95	40.34	46.93	34.06	58.43	32.99	39.6	27.39	40.82	53.25	62.22	50.31	73.02	59.89	44.6	59.57	55.14	72.77	63.52	68.76	72.41
450	15.517	19.15	44.52	17.03	43.35	15.4	48.62	17.55	49.59	14.13	64.56	29.02	55.83	22.49	67.35	40.98	47.43	34.58	59.81	34.36	40.53	28.27	42.02	53.45	62.11	50.6	72.88	60.21	45.1	59.8	55.58	72.78	63.34	68.69	72.25
451	15.552	19.21	44.08	17.13	42.95	15.63	48.05	17.64	49.29	14.54	63.84	28.74	55.74	22.54	67.55	40.94	47.87	35.01	61.2	35.6	41.65	29.05	42.94	53.42	61.57	50.84	72.66	60.85	46.06	60.6	57.07	73.44	64.1	69.75	73.16
452	15.586	19.44	44.21	17.42	43.03	15.84	48.04	18.16	49.29	14.83	63.72	29.04	55.82	22.86	67.91	40.76	47.98	35.31	62.23	35.26	41.4	29.61	43.5	53.73	61.38	51.17	72.65	61.15	46.45	61.02	57.81	73.05	63.64	69.55	73.27
453	15.621	19.23	44.39	17.21	43.46	15.75	48.35	17.36	49.88	13.96	64.17	29.02	55.0	21.23	68.1	41.3	47.3	34.54	63.87	35.65	42.02	30.08	43.62	53.47	61.01	49.93	72.77	61.35	45.54	60.43	57.23	72.59	63.32	69.68	72.43
454	15.655	19.4	44.34	17.4	43.46	15.89	48.25	17.59	49.95	14.09	64.08	28.93	54.94	21.23	68.14	41.3	47.26	34.62	64.35	35.95	42.28	30.25	44.04	53.52	60.21	50.12	72.12	61.7	46.43	61.34	58.27	72.82	63.56	70.74	73.05
455	15.69	19.4	44.4	17.34	43.43	15.97	48.28	17.38	49.77	14.12	63.96	28.9	54.89	21.16	68.11	41.46	47.59	34.78	64.73	35.9	42.21	30.46	44.27	53.25	60.44	49.75	72.29	61.74	46.54	61.06	58.12	72.45	64.73	70.24	73.67
456	15.724	19.59	44.37	17.6	43.4	16.17	48.17	17.68	49.75	14.28	63.71	29.02	54.99	21.2	68.09	41.55	47.94	34.82	64.95	36.14	42.87	30.48	44.65	53.16	60.59	49.6	72.35	61.6	47.0	60.88	58.48	72.32	65.09	70.13	73.96
457	15.759	19.49	44.49	17.42	43.57	16.18	48.31	17.47	49.87	14.5	63.8	28.79	54.83	21.39	68.13	41.32	47.67	34.92	65.11	36.15	42.87	30.55	44.64	53.49	60.15	50.25	72.2	62.31	47.1	61.9	59.07	73.02	64.96	71.15	74.03
458	15.793	19.8	44.42	17.79	43.46	16.43	48.17	17.74	49.69	14.48	63.57	28.86	54.76	21.32	68.04	41.33	48.02	34.98	65.41	36.56	43.41	30.79	45.16	53.61	59.78	50.41	71.86	62.59	47.48	62.85	59.27	73.22	65.08	72.44	73.84
459	15.828	19.62	44.16	17.58	43.19	16.32	47.92	17.44	49.48	14.37	63.38	28.66	54.66	21.22	68.03	41.31	48.08	35.15	65.55	36.72	43.57	31.03	45.31	53.7	59.62	50.57	71.79	62.69	47.45	63.04	59.37	73.35	65.31	72.69	73.9
460	15.862	19.51	45.16	17.37	43.37	15.78	49.25	17.03	48.54	12.79	64.89	28.8	54.41	19.78	68.76	42.82	48.74	34.71	65.93	37.79	44.54	31.55	46.52	53.32	59.4	48.82	72.44	63.12	46.5	62.07	59.15	75.07	65.46	72.29	73.94
461	15.897	19.63	45.22	17.52	43.37	15.79	49.37	17.36	48.5	12.85	65.16	29.06	54.25	19.92	69.06	42.84	48.21	34.78	66.54	37.78	44.62	31.87	47.19	53.83	59.34	49.25	72.6	63.29	46.46	62.47	59.32	75.26	65.37	72.67	74.1
462	15.931	19.78	45.35	17.62	43.46	15.94	49.49	17.35	48.63	13.0	65.36	29.07	54.48	20.18	69.43	42.92	48.47	35.19	67.0	38.55	45.7	32.56	47.92	53.84	59.5	49.39	72.72	63.32	46.56	62.42	59.17	74.74	65.52	72.02	74.09
463	15.966	20.72	45.0	18.77	43.84	17.18	48.74	18.64	49.92	14.99	64.23	29.52	54.72	21.81	69.13	41.37	48.05	35.54	67.75	37.68	45.7	32.27	48.09	54.29	60.03	50.95	72.4	62.38	47.8	62.89	59.45	72.22	66.21	71.7	74.61
464	16.0	20.75	45.09	18.87	43.89	17.13	48.86	19.0	49.85	14.98	64.34	29.77	54.44	21.77	69.2	41.17	47.47	35.28	68.17	37.21	45.49	32.34	48.26	54.54	59.73	50.94	72.27	62.46	47.68	62.74	59.46	72.13	65.88	71.34	74.46
465	16.034	20.84	45.33	19.22	44.18	17.46	48.55	19.17	50.12	14.85	63.33	29.7	54.63	21.22	68.86	40.94	49.09	34.48	69.13	38.27	46.03	32.65	48.58	53.85	60.13	50.1	72.49	62.06	47.09	62.06	59.46	70.85	64.88	70.45	73.99
466	16.069	20.45	45.49	18.68	44.22	17.16	48.77	18.33	50.0	14.62	63.58	28.63	54.57	21.06	69.23	39.78	49.25	34.34	69.95	38.19	46.44	32.95	49.17	53.36	60.12	50.19	72.84	61.94	47.17	62.43	59.83	71.06	65.01	70.97	73.98
467	16.103	20.28	45.42	18.32	43.99	16.68	49.3	18.43	49.57	14.78	64.74	28.96	54.01	21.54	69.83	39.55	47.59	34.88	70.57	36.4	46.93	32.64	50.63	54.12	59.71	50.75	72.83	62.07	47.61	62.46	59.66	71.89	66.07	71.11	74.36
468	16.138	20.17	45.62	18.18	44.06	16.55	49.55	18.34	49.32	14.67	64.92	28.84	53.57	21.46	69.96	39.36	47.07	34.7	71.36	35.88	47.13	32.71	51.78	54.07	59.26	50.77	72.75	62.07	47.58	62.81	60.08	72.09	65.91	71.76	74.39
469	16.172	20.1	45.6	18.13	44.02	16.65	49.38	18.07	49.27	14.83	64.51	28.03	53.65	21.53	69.63	37.82	48.18	34.91	71.51	36.0	47.27	32.74	51.68	53.74	59.25	50.81	72.62	62.5	47.97	62.79	60.21	72.44	66.62	71.47	74.52
470	16.207	20.22	45.86	18.2	44.2	16.67	49.67	18.06	49.27	14.68	64.82	27.85	53.63	21.53	69.94	37.49	48.29	34.85	72.02	35.95	47.36	32.58	52.0	53.89	59.29	51.11	72.86	62.48	47.94	63.16	60.31	72.35	66.49	71.81	74.39
471	16.241	19.82	45.56	17.78	43.87	16.32	49.3	17.42	48.92	14.22	64.41	27.12	53.54	21.06	69.89	36.62	48.46	34.66	72.19	35.02	47.68	32.16	51.73	53.7	59.46	51.06	73.19	62.5	48.08	63.3	60.48	72.58	66.92	72.21	74.62
472	16.276	20.07	45.35	18.16	43.81	16.39	49.05	18.1	49.14	14.16	64.29	27.91	53.62	20.96	69.77	37.96	48.79	34.54	72.44	36.22	47.29	31.6	51.61	54.05	59.51	50.92	72.93	62.35	48.2	62.95	59.99	72.45	66.93	71.92	74.53
473	16.31	19.97	45.39	18.12	43.87	16.2	49.1	18.28	49.2	13.98	64.34	28.16	53.73	20.83	69.72	38.93	49.03	34.22	72.36	37.35	47.12	30.81	51.6	54.02	59.51	50.73	72.8	62.26	48.27	62.83	59.97	72.67	66.71	72.08	74.43
474	16.345	20.2	45.6	18.35	43.92	16.4	49.32	18.33	48.91	13.81	64.37	28.34	53.41	20.33	70.16	40.12	48.47	33.82	73.0	37.84	47.64	29.74	52.29	53.41	59.48	49.78	73.06	61.89	48.51	62.26	60.72	72.51	67.17	71.73	74.85
475	16.379	19.96	45.27	18.06	43.57	16.28	48.94	17.87	48.55	13.68	63.93	28.13	53.2	20.04	69.96	40.32	48.24	33.67	72.85	37.81	47.52	29.42	52.27	53.36	59.43	49.69	73.09	62.0	48.28	62.26	60.59	72.49	67.46	71.75	74.98
